4cf4840942e6a8f21d6a2d8fa5bf9cc5	0
ae46abd432068469baca9b2bfe580698	1
7cee915949587efc49cafb05fbc56d33	0
dad1d7327f7afe407e85686aa9edb20f	1
bf390fb3af609c35c1bdf122eb7d5782	1
f32361ebe0a44b6d9fa301f52cc31e28	1
f27a01a417c624ac823532c87792d18d	1
087a658e86e676f6adce9c63a8434e07	0
9c780a9464c5da3e22c63233146eee55	0
90dd326ea23009b10680c472cccd9a02	1
cc263e96e82abb0ee5d85b9f9ca5fc4e	1
69128365f6885af92e2ab12b71f9cd24	1
dc8d21e269fa5678994e3242fc39bd5e	0
7d44bff6e527c25169123d5b55413264	0
62f236c27ca19e636affaf81c70bbc0b	1
c9c698a899073185f12f38a8b2df8b39	0
a34026a4fd326a80955c20afa8c78e6f	1
3004fc2d4040c463ac91e46b05f8cd1c	0
64cbe52a274408e112a04a3d701e4269	0
f190f98cb7a4f35802055f784ba2eea2	1
f13f570598e89831970cfdb7818c6b32	1
6c1d776152399e6d19f965e036ca8264	1
80502c7e410895edcccd1789d8247df5	1
47f8286fd7349b7930e64495bc4e9f18	1
b4ccd228afea47addbe9486629219b11	1
7714617104b04e4afea8146ccd3668ca	1
556def62923100bea09b08215e6edd93	1
4291279e0922fcd31c1ec3b663152ae4	0
3f554ef87beda2edb269108a7ff464f2	0
fc68924e250e0693fc8f178918b996c6	0
01d845376e4b627f3ef10d09c60f0cb5	0
fe31b5839c356545c491e0c8c9aa6453	0
a283c7a304f387331d95c2424c1a7511	0
4f367fc8e4d02f69400d372c5fea92c7	0
92886173ae3941520073d6e95cd036b3	0
d18bc3cc6bd529ffb00d876d7049c60d	1
8ccbdd8176982a16ee4724b37a04e946	1
ed74c9d06a8d2b85e14546574cd91c32	1
2dc76f6cd2b5f8fddd407cee0875046e	0
539117b58bb8cbf5ecf7fdcd717ac5c8	0
14935770a4dc65fd26665370d8b4f479	1
6ead0fc5dab26df86f51ec365998a49c	1
81fe6336ae7899f3d5905e41ccc59253	0
3c6ef6392aeb22bb93c4e1de34fc5275	0
e4de472a38be7eb984c50c7e2868215a	0
6a51f44a8e0bf5109cc0a8ff5c2fa7ae	1
efced5c37a96bd4cd26358aa93a4348c	1
dc0425bbfb8166adfe80b170bb51e311	1
13ca326e5fcde9a1a938ca480b9efb53	1
787e62129576f346a25121be7450df90	1
56811174128e94f3ca08c6b897d683d9	1
8c9624d901b78cce905c108c0c2841ad	0
937371516e481c99b4481bcabdd8c239	0
77c51cc28e0fa69e2e4eba6759cfc2fa	0
128fea14a5aa4141029a94cc4800641b	1
b6cfac2208cea115c12c3e2ff2c7ee62	1
e5699d4b35e4e540f392885c1b461596	0
b694d158eeaf9e5286ae5435241f2bc5	1
c740472b58c913d27537409771e89675	1
82ef9cb072b5bb77e9ed38f158c0ca28	0
49359e75ad96d2d7558f39381a0751ff	1
4746b420f819464ab7d4e4edec665a47	1
a2cdc4260340898f73b70268443a8f37	0
00e0bd85c11ad63407129df54f38cd42	0
d7c82b3ca847d38ea0b6fb297addeb4b	1
ff9faae2bbd1093bb8ee41bee285c51c	1
fc0fcfc6afdb198cfcee14f2aa88cf7e	0
1e0bb0e0fe4398aeb2ab368fb4494903	1
efcd978138eb66c2b565a4a3978cf034	0
00f80fbd7179a1741e32f664d156f447	1
20944ace70a4f34536845681f5825f98	1
41f552da4e927491cd530715dff7f062	0
05378f0742a7cf1f4c58e3d84fb387fb	1
25346097be9cfb27ceee985d8a34b691	1
973cb137ffd02d02eb506ce0b6f7ad0d	1
7804975f90414e276f41638af86b5aa9	0
e8934866f817c6f627efaf471efbec3c	1
ea573cb3e8719940be37e1ffd6334552	1
3cce5f2a1ce494beeba8b6d9d2c3d048	0
e12ece1220de67fd263137127e749321	1
bed3568cd4a059392bd1cb28117d4ffa	1
4b299fb52ecbfff5616bdbfa2c991e8e	0
9da5c0e68244237d982348bb21951c2c	1
a95414f52e2a0b7b57b6e75148f374d1	0
43aa0ad8b86ab26b4ce2626f2be37b75	0
912a6ce21e98e5d8f4d01f5faabf14ff	0
a9b1363ac9bd5b6a736e18f717c64172	1
f1a00d72e3dc7a3e5b3988e27b7a97f8	1
9c1969f7d52e7528ba502c62e83792e1	0
219c48504da90e5edbe3a93d56e85cb8	1
3aa7c7b783c8eb6eab42e243c128a384	0
bc040d7984c1d86396b30f65fa091a1f	1
b5c25fd278dd6660b56acf5e48fd676d	1
c8b1477d61704ec725d2ab8c6bce849e	1
1a059359457f65511620df9590f7e250	1
e34cf3faf12274e53357786beee61fbe	1
c27d073e4aa93418612534fc586fa711	1
f8d233ef4272390b5ff3a3320d4c9239	0
b98b6d9ac0b83fc9e75a5668bb069315	0
c178c5f282b1dd2996970b611f247898	1
3d6312cdb455c99d151ea3d5b823ebd4	1
20470e3acd40140985ed88fe44eb6437	0
4c4872e7158cfdb7302da2f898a48f86	1
9a472a813b340c87f75eca2aba55702f	0
4ffae1f94afde23d168a961eb0ae472f	1
5beff30970a8afc44900a397d34b692a	1
85b949d57c9b33811faad8c32f80596c	1
6385e6858483eaff6c5238d1074e65b8	0
4d84400119ae5ea45e2e62ca0cc17651	0
305d3bb045d725b9f8cdbcc502098170	1
8aed118bdb2e7b259a2e62909b8bf913	1
7c86f6e26371c0cdc76e03dfa4ee1684	1
5dc30eafbecfaa983f92fccc6d62671f	0
cf84519e7f8db1f598af4a497ab18d08	1
c26ecd49b556d55d834683630d883c24	1
50a69a81bc06877635a4690e9916d1d9	0
bfe7d4c2cf31fd827fcc295da3062759	1
78c57b9affe71b74ace5a52521c67913	1
de951cdf2237da9f59e2d8ef33a57d03	0
07fa24d50c061fb1dc842c1893c049d3	1
8c1f4c877f0c4f79d949bf8d384f8a0b	1
c94f7ad40cb8067e78ed5e812da2b752	0
4c8b14161c4fb27edea2d0ae3255c9f0	0
7d9b39f1363df3fc0b765ea2a72be140	1
1f81908b66fd83e7de61dd3a7751e8b8	1
66ac2dd94a63084cfaa463663b9c48cc	1
1d8cd1202864f2c72f31cd9aa23f9432	1
03cc95ef95e023e863af6d7d855c4ce5	1
1ac2a46d057242d2c8dd17c6ac28a538	1
fb385f489df85b64fe30b1578e6b13e6	0
40cdec64a190072565e78a850f9a62de	1
08aef19d2ba74b8bbbec9860c6c4baa8	1
36278f57e945684f72c79480d326655f	0
a4b911b567687b6ab1edfdeb10d2bb00	0
54f86ea8774fdf25fec15d16bbb861fe	1
c1e508044f0686d7134ae69a01b76ad6	1
cfc868d6fce989a9f3bf838fd0bba3b6	0
209883e8979a27fbfb971698d376ecc5	1
d4149c747036dabaa393302b898573b9	1
3e7f64eed9c9b3a860c5d8b1e9d8e0bc	1
debc436bbdab3acf042e3a0fd0e9f559	0
a6edce542dbce8e27f30739dae9b62c2	1
99d56980aed602ac4eb6c316aca69282	1
92ae1e17d739d0377e2944aefd0b76c5	0
2a010ba476ea0748de86debb5f14d7c5	1
8b3655d02eafad317b4b251ada73bf6a	1
9a71db1576afd105b9bff2acfe102746	1
423b6aea50781aba139681853ce74874	1
c49f0011edd8419467adf0700e1d2296	1
94fdbd4f624f01daefa7c1f5a9688ac9	0
20a2e61f2138f57c53fa3dd9beb76c6b	0
c7fe23e43b3e616a7148144158cc70be	1
5f0fa3761b6f0650c44b253438ac3dac	0
60222f481ca0e4aaf3cbadd59301bc23	1
76ff6ef886cec60329d3e2beda389212	1
98e1763b71c8343228ff8429e97e3cbc	0
498afb10404677330ef9d23490951fb9	1
8bbb55cc31eef90b677d5fbe517ae466	1
390673306ef7cc084f2b9cb5b79319e9	0
45a2bb4fad4e43ec0b4d283efb9e1a42	0
89593c45159c8b5822dd3779f6e5b326	0
78d6fb31b88d484b1f61b8583a56e374	1
d44c22fb989a8549f3884528d4082526	1
3f9e1d151c4dbc4f8035e0af639b9420	1
f9a4559a4f66011ef040cb0e390b2ea0	1
ec444946a9290bd45f052e94b3e6c6e4	1
265463d465ea7d23e1b8a2eff3ab4cca	0
1452d448603bbbecb5874ceba3d886d2	0
4916638af1899a59a69f3a1c5ef245d0	1
95cac52edaf37129ce34278eaab9d68b	0
3c9b3d566e2cbff9e1bdd1f5d6121fc2	1
d150a45fb378843f21913751a39b9ef2	1
0dc57c2b35e01781b7bffcc56e83cc73	1
e9ab5692b1bb5ac02b174aedfcd71c56	0
b097205d936119684d95418a38084de3	1
130e8caa7465c62e089652a23eeafc49	1
d1955544a77bcc1d041f39f6e3d1a4b7	0
78f7adce770b5734f88ed8460598c748	0
707e04ecc8e34500c88cede971b01149	1
63d7f889af79acbd21ece58f82c0eba2	1
881c6f7186af0342428ca831478dea4d	1
27df858fbc6c822dc961a15603df618c	1
f7dfb1dc2e7fc802d056cd0c84efe263	0
b150a86cab549891f714bd60ff0dbf7e	0
c8665941f1139dc32e18794893378d44	1
d9b3bc8ef2034150fa14a1d35a1a0b96	0
8c616d61a10c596ae7cf854a6a997fb1	0
2566acfabb4ab48e2fb3c57d9def6f55	0
d20b509a8ed4b8458e46c49c29bb4d54	1
1edaea7516412b263ba3f6c3742bae1e	1
cb26098fc594fdda59f0a4d1ee091079	0
76806d65dcd4044ee8e5fd2bb4e640d9	1
aadf768a29cc23506c51c5eae4737d95	1
574569885e24c0e1efea3f149fa4b369	1
5f58afc77d93114c784fa1a6f53dde9e	0
089d6d1153a2b8b2d10fa87332616489	0
cd96c0cb47ad5719fe22d53b8e450709	0
e87006801d429853f0a4d13c1350459f	1
332e51789feefb9ccf54ab796861618c	1
81f1ba59892c3023268216b089b362f2	1
d8de5793cd96a841aa720f8b9e205419	1
3fc6d5f5f3dcd4de433544474fd2b911	1
a7bae9eb4c2bae5bd03b15b7045ec04a	1
65350a468c3520e7ab0b752c9f6d26c6	0
4598714172a5c9bdcc044fec7e7e2546	0
b41eb7146ae5d3b9fffd7ce835644fb8	1
d167288dfffd6cd2849204a9dec3aa05	1
674a0f591af1cd5f759a97b1f1547004	0
d6483594db0c19e5de8a9b701a1b3e01	1
268855293bcb38750ff1ad3e11b5ef99	0
ebae9861658f03837877b0190d36a263	1
fe1ecbafe4faa9992c3e9dbacb8d1614	0
b5ad3fcb476d7fd2c739abe870668fcd	0
479fc7fb80c8382d92942428f5924dff	1
2b4f542eb356f4717a077add5e717775	1
71756006950af599b66da914de11b418	0
f85de4e331cb47b44108b998017de12e	0
6a68bdd90903c2da107d6ff266cbefeb	1
7b9b2a79a387d579350a933437f338bd	1
879e8a5b2d84f31aec5004b54adb704d	1
6e73e2cbd6520baa73c4a55267acb15e	1
44042176d047e5dd748a944d30bc747a	1
ea13cf988d75a4bbb66e0aad9bdc8995	0
abc4e41dcccf50661560e8695aba08a2	1
343c93bbab7b3fccfa89c108591cc429	0
f22baa434db2ade0a996359cf33a3a9e	1
f4d61ec92030bdae08d1d83dd49c0d13	1
3ea75df5086af7e16ae5a0e36a171546	1
0498f04c5693dd33c9ce3a124b581bad	0
8dd07e1928b082f00f84f6bbc4588c29	1
a1d9f7bd6a3ba5ae43a20d11dc8bb996	1
a3e3113321a8b079c28dd3a74c5c9da1	1
a90e3608f612a8e8c85e4b2b6053ac0e	0
a202a9620a4dada7d4b63c3b480f14c5	1
342acde0662dbdad181252e8c6f78f89	1
927e317deb4ab4cc4694c868c5ef5b03	1
3d032c48608ba0c09ba0933f886832af	1
a319823022aa91f61f677428d217e8ad	1
e0a538761ef85038e07b12ac2bc84505	1
90a23338d3ecb5f81d761136fe311217	1
b89f08b290644a31add8c533dbb5b27d	1
6d92db4d2e50be8fb0cf216ce2fe6ad6	1
7e68d6d8b8324ec99fc0105fdffd4dd4	1
ef0862f5772a408f224976c0ad343b18	1
1e3cbf0c665c2efe8dcac3d10bb932a6	0
97dd4733c2e8f2ddc14079a7d4ab5096	1
5c189137503bf0ec906c247a5387d736	1
18fa78185d0d770fb42ecc48f4bc9c21	0
44958208beb031e53bcddccfd068a617	1
03bc196a61ff2e48003fbc96b3724804	0
252659094c24e0aaa553c9884ab8a396	1
5045371a57b05c033904b5897ae47615	0
170dc27606ae597d8de36abda945710a	1
2023a7445f6ef049eb1579b97aaf1781	1
a7428192f2f2433acbe2f3dda099162d	1
e61e26c8f0bbb2d23a62042028aaea47	1
f66380a79b571c7428e69f27a725b2fe	1
8ee5671d0ecef2fa7f154aac51b84065	1
cfec5e29c99d4f4d68c7a714eaf3bc3d	0
2e1575b9d28bc9da3544d6fdf1bb7867	1
f0025ca9a463d5b5959675b4c9596631	1
2e9d25473264e738c09ec46f7ab3d6fc	1
ca7b1f7e8591301b1978204ba82a81fe	1
7230a5c2e37817b79555f0117d61b3ff	1
2e2495b2a8c90710d452cbf7612d065a	1
1a826c2e90392038c4c32a1630141b99	1
8ca39f9b02252201db98b9578ad4d055	0
7edc7f49b2b3336103c6b4f0807f6aae	1
3edb119b82047dbe794d705051b27679	1
c56aa991ea4d2c26456b0122879834ef	1
8f80afcf5df3e75eb5f7fc4159a507d5	0
936b75a34ba7a023a36616e21ab4c1ad	1
3fe8c392521d312935f6a7ac29430b93	0
65a9fb9d6c60ee5b483dda224b730d74	1
9d3d945d6c9cf9a74dd55fae6dd946c3	1
997ebf45cc903d4f39786ec1201cdf96	0
510abbad400a63930fe388096fa1c02d	1
2bc5c1842eda9916c7502697338f03ba	1
99327e94d51b32b9002950b77f5441f2	1
c4b3789465678b7c014d809eada12764	1
78be69b87cfe85ee0561c93f323cfbf7	1
9c200afad18146ed4c0a02cf18b61ff2	1
ab4536d6e15b58dddfa71a3a300711f4	1
548675e4a8692db23e1ffa8510150a1a	1
87368f9a9a32d3c6d33ea126ed853874	1
388e16eba6ddba7338e3acd599c8a582	1
d241b0141d3750ab7c0740f4a83352bc	1
f7d6d904e8de9a7c631d560020a20931	1
8a8fbd5cc0e964d1b9173fcc1bf0718c	1
0e108e1176b360286b5c624409a02ee6	0
70bbd90ed9782d72a91231fe7974207b	0
d1ae67130e2ab5a385df32d340c802b1	0
35a0c0b6998d46e56272a10dbc8bcb06	1
2dbdb5680905c2dabedb2ab75c1def6a	0
6fb5173571ca5938a48dc79091ebb705	1
a10a588206c5abb04f2ea5b39f70358f	0
0f066fcec5251d8b2ab746e2c64de1eb	1
a6f9f11f78b2ee0d76afe893b259ef5c	0
8ee2f14436f4d03a95b573679e250d55	1
c4ecc468e525d360bc901026725594d0	1
63c2c615314ccd61ac0f2c39aba1e76a	1
74e75f17113533ac4d7f37bc87525fb6	0
001dafdcf3d9a8385ca63c0825964cec	1
c97b581ed0ad548d88cbe6bbd761b216	1
f1c301cc9a5333683ba62e10a13f1053	1
f4fc4afb404f9345db66470a97a33450	0
34833b00044e3f7a4750c052b523b636	1
a3da8d605c2e34df1165b391e9b44473	1
7784ea0c4e68aeb45476dab56364b81d	1
5aefe990a5d0fe0a99a160a71b1e9242	1
a89c36f48c52121cf22c268753cb16c4	1
1e1944d05b50692bdb29d2d2ea9e1410	1
29394ce7d4e60b0efce08cab3351cb0b	1
a88461885401d1fcd75c76b9f75745b6	1
51f4661574ccb5d2e45307849c7b08b5	1
b7f7192a3d7e74e92561ab00f03a675b	1
9ee93cef90d2f032727c686ae6d0b0bb	1
1fabbf9d7f05bf64361700efcc752c39	1
39c01558c19d5e33593ef182372ac29a	0
33615e5d3fe3793ea854463227650848	1
f1c9b829bc90de98020894b6bb57ef24	0
10c7f710995e6f976ab2f35a6e531572	0
0c9f6547fc0fb566d8cf212d80da091c	1
bf12a327d6eb268f0dd7be4f50b553ac	0
cee30fe1f6f5e9e77c8f8d70260f7481	1
53c61bfa3686fd08b5bc8485579e1ee3	1
f737c09179825146ad559af914d1ddcc	1
e22c76cd358fb4b08399fbea4b7632c2	0
09a30de98ab23bb9442a83db14deaac0	1
05b621cf6af8afb38ea2be96cc63ad86	1
630ae7251278cc0ab25a990f1ecab672	1
e068760dca52cc05f111712dbbcfb40b	1
a10bcc18cd6bd1f323c312786d8dc332	1
f201f0bbc9e974dcc0ec70fd171fb1c4	1
4546ca979b80005ef83e8072d1715f94	1
275e76b274a614a63cc95c46b8940a79	0
8e6388d776d863b850509be84e38bc38	1
240f606a199054607a72cd38e26d442f	0
893875c0839c60e627f6609cd9d33fa1	1
285b0828876e8b3e39ac0b39d582c92d	1
bcf2443eeb71352b56ec988124a77061	1
0a87c0f00ebd50801f4fe952a6590fd5	1
948582712373f780ccbea44ae5950f44	0
9d3c70eea457fd9ba769075f101969cf	1
a3c145497261dfd3a7ab8511df6e6d06	1
cc881770eb6f2b3e248f33fa5946d71e	1
5f71c96e377b2dd72f14443bdb594853	0
cb8c4a1c07a0e46309b3b4eda6e1a90a	1
dbed625597b92cd609e0f5e4e440b0ca	1
d48e94638de4e67941af5052cfddc792	1
ef98e892e14c4c7f668826bfad11c1c7	0
b85a31132458e9d8c3e833e05aa170fa	0
81e8a2265bee6e407ff0f870378a578d	1
e0a83c3501f757c6265080573c8d8e12	1
94eaa54eda2958604c09fc1ba1b52580	0
b5675d878d709eb984b0748a2c73e027	0
d8f3cf2f39bee8c8d02498688c287812	1
dd0486f2b4e9b89bc6fc7af25b54b187	1
49710ccea4e5d4980812cd7d4fe7ac33	1
9ea5b309f888d20d442e9b59a4daa7a1	1
ebc1c1528dac10af87123fcf2cba470b	0
92ceb013cf71b0e0df1da156b007ffb9	1
7b63c335ad351362b57da877a9222e2c	1
85402f637c43c9c7038f9f36278968ca	0
82ed8870d4159c503cc24b2ccfd7a147	0
569e8b165a3e26f0581d514b4ed7f562	1
d79d1141de42ea49c9eb5800fab14471	0
b66c94d6e4e859d77a010b7afd7669f4	0
d77f266bebfabdfb14c40585778f5b16	0
724eeebec911a776247e8264d6858490	1
d178d8294a633e07da18c5c4c5010181	1
ce27fcaff25e414aff8fcd69ad0662ed	0
8b7275582109e4e9611339a2b59d715e	0
169f6b878fa609f66a23776294d82c4d	0
2dd4d5d2bb5295709af86cd81fa689b0	1
ea6ee21a981607e81720c44d734bee44	1
0ae2ce6a12123906a06d4a8498a8f8b2	0
7d878d1308401ae7561c3b6bf818bba6	0
5d47f9f9eb878fd13a369e7509ff031e	0
216d4413b4ce1722f8d4ab8b8df1dd65	0
401ddb632e8d468aa8e6b9d053c78dae	1
caca7c09f8ce40bbc89a75c6817f9f98	1
a50227231f9faa6248a6be8a0e53040f	0
141db156805527032de5130da676c292	1
657a7aaf5b55c2fcc39df0771437a09b	0
5dff7e614e8fe85d19b1ae1afd4759c7	0
8ac5dcb77260b505e10f16b6d72dab11	1
a3de8c68ab62d3d5d2d3d144276358d7	1
1b589b0e9e869a3b8d0094d08537f9be	0
c63c123b1d686b6edb83e69502e95b44	1
616ddca535c503f182488468754b8f59	1
5c1174f2c125e9a29e39fb32bc1ec306	1
74357b39c788c5552969bbf58ce60f4f	0
3a6681a38fe6cff76565d5731e7104f9	0
3f756c2e9d59a02770fc80b4f41bf7ff	0
e885a832911c03af9c27e1b3fad361ce	0
41505fba4687387e0e19caa6cca781ad	1
091dd4354f1e2a99e17e531f448fa3ff	1
c27e8f44cc95fcf604d7b8ed175ea759	1
8301ddff79156d8540c5a7f25e5d6777	0
a90caebff86b57ed932bbce0b5d8afb1	1
44d9a9f5a090a756ca466c830d88736a	1
89ef84a29501a37dc6a3772907cf948a	1
497dadc77268f0b3ca3e78ea9398ff5d	1
8a351ed141573facc79fee9fec89230d	1
78ad04601f02b747847e39be55b0c18f	0
b1b22bf0ea7940b9e2a8f391ca555d46	1
4817909ed1ad92919280385d348fe23c	1
4bdc6b8f0cd822430337df216ec94e68	0
929fb12f6210bd3fff3906f962c29096	1
26fa24211fdf214ba73e3bd9ebbf804e	0
821a2beffa2db224e8010cf154f6fa8c	0
8999fe74fd81158aeab8ab8bab10be53	1
b9616a2f9d062506b02112812851da83	1
e13416719df5c5d8e15a48f2ab167f2c	1
92f28ae1e3a7cad916009cc650edcf06	0
1cb6e2e023641cfcff21fdf2c09fd9ea	0
7a7583ed4305235a5e42a877ac27f37a	0
24fb922a35bfbf67fcfa05bb2c77da77	1
1c5d74cd26db0e584906dff30a8aeb07	1
bebf02396cbbdc8230e1c452ca4ef463	1
afff087cdfcaecbfe6058e6dfd456f80	0
34e0eff9d3a2b0cb0005286280cae445	1
edd75f1830ee50add9d6f71dfe0bece9	1
4a978a114d4cd3bd4cf4346fa6384c5f	0
c1eebba78cd9851fcd97296c8897250c	0
9e370ef78386a7a57440f8c975eed384	1
539db2aae683dda33466b9807444d2de	1
5672a59c034817f8e33842c43dd9c3c4	1
7dd5cebdf0fd1e0e726175db72e33b27	1
603f4e704013c6643cd359ba4c920d66	1
2ca3f43857a3a898b02c47ac573f13d6	1
469eb84c5c6cf1d4199839c84cbeeda8	1
03b2e28069988a4ed217568ad3fa5a56	1
29a7f9b38fde30b92860f9f295fbbbe1	0
2c3e66b114383796b808061912c16403	1
dd0dd0c1d46bb3172817d507300e9fca	0
bc92c07f52144a2b66ecf699fc1a239e	0
09cb20586923183c699d11c40a6225c6	1
0927e1e55dca0ad5c5f4848f4a7be090	1
0fe290414f502f810af6207e8c3e70bb	1
3bd9b53d6a32974c7cdc3efbe20c75bb	1
3ab3e592c9d826f0ed0da592dc028432	0
350cbdd6461284ad3f4f9ae7acf7f306	1
88ee2fb264e9f39f173b7b59b371c20a	0
da090fc01e1b4e71dc233e2e04bcceb9	1
ab9b1c0ca679c281cbc0852888237c79	0
2f494e36b74cecdad1b50c1fa51d6b4e	1
96b8c6d195116305971027ed7627c672	1
3011f46b8d066b0b50badb562341b34e	1
d2434c55f98974f8bbd090ec6c8bd257	1
f078cdfb5c83d478c82c5fdd711fcae0	0
fb33be596c9cf721a71afb5c5c3bf626	1
9549cc53fb0d08b58ba0cb76fbba7235	0
ebbab1b409495e0aeebe6fb32dfe5c5c	1
5cc8a9f967492dcf67d104b04d36a2b5	0
781b16ceab63c9662a11a8877c132868	1
790e52badc4d06a35a7992b46c5786e6	0
7162bf2d6dcccb2f1a3980fa7de14137	0
41fa77012cbe32dca441746cafd7c3d0	0
3d82c87c4d71b9f407b43157ab77c306	1
e0e88d3a1e9a31a418daf9d8961a8237	1
1ca8d43b7c52d6d0dc7dfacd95950690	0
d9150db843771a85c1cd6f041f8a715f	0
42792e109b539b1db66cd8b4d1932d48	0
8324a63d060d0f0e2b88b36b85308c42	1
4a047a0855063766eff29756bb009c12	1
4a6b4858d126196d7030739747632f70	1
5f2a5d19e9aa45c926fd95b3dbc05a5c	1
70231caad83de194fbb8a212cad00176	0
e30ce47f05db0b27300764fd0cd38cf6	1
6dd67b76c2455d39ca8187af08607e8f	1
6b77b6584ba4db86f8ee9aae96806588	1
5e94344d6bc1164aef40bf1cd4471087	0
f0db940d10cfaf4d14ba7577d04236cf	0
13f59a465fc3e4ecc52a8502232d4e16	0
8b5fff6b66b92ed7ee5bae8128ac3706	1
bf50643e38323e22eb7f74b2b890098c	1
efdfabcb761deda528f260bbc58ac01f	1
d778f9516c49f3f560c9ee6f48b9c8f2	1
f2aa592589e59af9b84798bb0826b259	1
f0789f3e52b264cc89f71e3eef4bf7e9	0
dd5c318817dea778a8a3d607cadec32d	1
08a23152ed770266e1b043618a3c7c46	0
bd87624f51194d6794aa92da8a795171	0
ab5da132d9f0925c3de1e440d2e3576e	1
2b8a8962544b5269e9b99b602d2e30c1	0
803477c60954d3222445c0956524e3f0	0
8130c4f12f9fc3c7f63ded4b41143877	1
a4a9e65f811269dc7858f3449fa85eb3	1
3d80e5e18c51b5976b5db204d10862cb	0
f45eb78deb693be00e9f0ae6f8c61c8b	1
7a486e2fe6af8c8e30c13e205ba85633	1
e1b4a8c56d7389e6e29fd0b07805e09a	0
6d34da8a09f876142e5b4209759195cd	0
c25368ac6221ae0c1fe156212ebab4f3	0
71515e46cad6852b7a0f3cc2b2ee634e	0
4a0242731ddab280915641c68541d5e5	1
2bb1d00f73fe8b1d0b91533de39d8926	1
bb73ffb6fc014298131d9c943563773c	1
de9ba8cb685bf74a1f31947145c552f7	1
af4a2791962bf1af763f68473fd26f76	1
0409830507159dcf29ddeb5338bc077c	1
37e58fd983f99e9a03d1e28bd9a2483b	1
86a97ad49e104d95d02a3495d0db659c	1
a8fa474e2d5ee4cf1661e948f9258245	1
c6445afed6c5049e006bfe4fc49a2285	1
f989b2b49f3bc4744a2e9e81b66a4333	1
5e5cd5ea1af6fbf645999f6403327050	1
9627f6ca3010cdd0340a2559de67858c	0
fb25a264265ef88c22700256a88add3a	1
fddfac183f88aa91b6f7fea9c46d8a35	0
30220155e392d3742a1a6ce38c295eb8	1
11b80928913f864fdbecaa630ce82118	1
fbe4e93533af9263c6f168213031bd50	0
7036098870db2b91784eb74dae01a441	1
8ffd1d58883fd652877fdf74d8dd056b	1
fe9eb1fa05c9682f70eade13efe5d9a2	1
2dcfb978f409f7630075d9f38ec49c39	1
92059d54bd4d19e3faff5441684ec241	1
3f997c1f53dde14eb72eb22e0cb55e27	1
9b8f57b28bcacc72a9452eb517c40686	0
a396fd6ef9dd591724d36fe16b45feb5	1
5624559ab9f1f252fa9cc5a2d77c76dd	0
f630684f18f9664939d4a49271f5fd62	0
a5d3703c10c6345f168a601d41cf01cb	1
f2146651531c49f3ef9a8f0808be8e97	1
11bd1cd1ec6ea76f717c18693e24ad8a	0
68312fb4b05961a70986b12c63850345	1
c7b33e42c6a8317a800d3efb918634d1	1
14f7f371e72ee0d9ce8be1e6b60c649f	1
d09f81e42d78505e4d1fb81fd250dbd4	0
4fe359537c5027d03289ea6a981bafe4	0
576764799dca477b74deeebb05f4ffe2	1
8dd289341a5855a20f93e764635b7d64	0
a95fbddf484ef5a8de45b6fbf5bdd36b	1
84689038e4db74009ebe21a70bfcdef3	1
58bba37b6bb42fdbad19b94ab12f7b79	0
6a912a77f139aca20740a174ea6e590e	0
08adafb4d09f0afd3316a5946d63e2eb	0
b04d6a896aa614a6545d3f0bceb2d378	0
8cae9fb7c7fb4202f41ed64a07e66b7f	1
375e8cbc4b3c48a5ca0a0971e8ea674f	1
4d3abe94faa34e1e2888c309d3f46512	1
1c6c935a6dc9969adae04d326182068d	0
6f9c97faf245320d1581f2f352d10b38	0
c441713f1c9ee1d3a90c22df3b4aef3a	0
34912f7f6eabe3d53f09ab83b08e3125	0
5fd1fee473626eee36663d03fb1f99ec	0
29025aefdb8f33601dad8d78adaaae0c	1
d7e0d953cd7cade00a856e9444afeaf1	1
a0a389bf576dff4602a239e1f6bda588	1
ee2b57e12af47aede6d763adb3f4d9da	0
04cd3d35581839e968d9c33b4787052e	1
dd4072fdad375d37dff41981659f1136	1
6d07ae6504240c8cd3efe44fd966c05a	1
b1831e8b53dd4b9c8575cef5a3a08dd0	1
00dd0da1d00cce035650d30170bf33b6	1
5be8366251d038fd224850451c8dcb00	1
590cb9d9b3793d85322aa00e3321df99	0
ed440a3ab9001c76498d32c195ad8239	0
3a9f986b799381fc5975acfa2589b1d6	1
05491de519a69a07bbc6fa44abc7ec88	0
1b9de302b38b64c392c69a69b756bba3	0
f24082463368a96ca90fa31f31c6020f	0
2f08cdd3e09f866ad6b2d1f331aa40ce	1
571d02710d8eb3282951ed495f5471ee	0
8f22cdc57ff55fe83eb2763b4391a17e	1
504d3e5b4532ae1567dffc44d1c0bf98	1
5087cd006227a47458120e80e2c44727	1
9bca28e3b39b79f05d6f3b374665ac99	0
0bb43cb0c7ff174f2f88176c6f63ea6b	0
ab35e84a5a6dac1a3b1c65b359c48a4d	1
3273b12585d6182249db44fcd0d600d9	0
48c3f0145e1503c7ddadf4426c841107	0
42f65d01a5c5140b08d99090e8b77cbd	1
fc6ce204b0005113ecfad3732da8648d	0
fc97d5dfed7e3fa5e66f3fc16cc0abe4	1
830fbadbc037fd5a00c67461d11193ca	0
cf4939c9f73412509769b0a6e7e50135	0
2f62905ce493259293c4e69d53d7ea1e	0
4c6c355b6f02f6dcfc35d448eb4c48c2	0
